id,count,mean_r,mean_g,mean_b,bottom_fraction,example_id_png,example_color_png
3,1880435131,0.0,102.0,0.0,0.7931892376456563,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000000-1581624652_750.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000000-1581624652_750.png
4,1171151868,0.0,255.0,0.0,0.007983278902988522,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000000-1581624652_750.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000000-1581624652_750.png
5,137241,0.0,153.0,153.0,0.26405374487215194,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame001083-1581624761_050.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame001083-1581624761_050.png
6,26,0.0,128.0,255.0,0.4615384615,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame001491-1581624801_849.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame001491-1581624801_849.png
7,1274780860,0.0,0.0,255.0,3.7990843383073666e-06,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000000-1581624652_750.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000000-1581624652_750.png
8,157189,255.0,255.0,0.0,0.0,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000000-1581624652_750.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000000-1581624652_750.png
9,1651669,255.0,0.0,127.0,0.0,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000000-1581624652_750.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000000-1581624652_750.png
10,503,64.0,64.0,64.0,0.0,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001960-1581623986_349.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_color/frame001960-1581623986_349.png
12,1748504,255.0,0.0,0.0,0.013807803699615708,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000090-1581624661_749.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000090-1581624661_749.png
15,985193,102.0,0.0,0.0,0.04432024994087263,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame000878-1581623878_149.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_color/frame000878-1581623878_149.png
17,4911597,204.0,153.0,255.0,0.054126794197486706,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000082-1581624660_950.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000082-1581624660_950.png
18,4780106,102.0,0.0,204.0,0.009349792661499988,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000000-1581624652_750.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000000-1581624652_750.png
19,853462922,255.0,153.0,204.0,0.23769907604726614,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000000-1581624652_750.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000000-1581624652_750.png
23,11198432,170.0,170.0,170.0,0.0589162839940445,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_id/frame001200-1581623910_349.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00001/pylon_camera_node_label_color/frame001200-1581623910_349.png
27,13517147,41.0,121.0,255.0,0.08419217457648288,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame001281-1581624780_849.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame001281-1581624780_849.png
31,74562725,134.0,255.0,239.0,0.964060299566572,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000000-1581624652_750.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000000-1581624652_750.png
33,140296969,99.0,66.0,34.0,0.8980564861668519,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame000000-1581624652_750.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame000000-1581624652_750.png
34,5965918,110.0,22.0,138.0,0.009670766510699775,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_id/frame001431-1581624795_850.png,/home/brownassassin/research-project/RELLIS-3D/Rellis-3D/00000/pylon_camera_node_label_color/frame001431-1581624795_850.png
